"Lon","Lat","Week_Number","Chl","Temp","Salinity","MLD","uo","vo","Current_Speed","Solar_Flux","Heat_Flux"
13.667,45.729,5,0.438080459833145,26.328857421875,36.3382415771484,8.74615287780762,-0.0526834279298782,-0.0239511635154486,0.0578722888106772,205.301834106445,121.197746276855
13.667,45.729,6,0.394983768463135,26.3409805297852,36.9715461730957,8.71908569335938,-0.00263578188605607,-0.062945045530796,0.0630002071665233,298.44189453125,154.459045410156
13.667,45.729,7,0.500174999237061,25.1020374298096,37.09228515625,8.64700889587402,0.0264451894909143,-0.0591008998453617,0.0647476981038078,273.165618896484,65.8395156860352
13.667,45.729,8,0.308592110872269,26.1334037780762,38.1438293457031,8.61830615997314,0.034717358648777,-0.0356630012392998,0.0497709217208413,318.150024414062,146.756637573242
13.667,45.729,9,0.318243831396103,27.4921741485596,36.5360717773438,8.71303939819336,-0.0287810862064362,-0.0124704157933593,0.0313665776469409,214.445404052734,6.5692548751831
13.667,45.729,10,0.473076701164246,27.3535861968994,37.6296539306641,8.71122455596924,0.00012915744446218,-0.06963811814785,0.069638237921557,254.542785644531,40.5095710754395
13.667,45.729,11,0.483788132667542,26.6912956237793,38.3045387268066,8.71048069000244,-0.00924657937139273,0.0119718704372644,0.0151269597685097,267.655731201172,-105.433876037598
13.667,45.729,12,0.572607934474945,25.1805725097656,36.9891204833984,8.81101322174072,0.044215515255928,-0.0205505657941103,0.0487579485192441,274.645202636719,85.3117599487305
13.667,45.729,13,0.422217696905136,25.360107421875,37.061408996582,8.76978874206543,0.00906811375170946,-0.0432427600026131,0.0441833337318217,168.502731323242,-18.3542556762695
13.667,45.729,14,0.376583456993103,25.9803581237793,36.4595756530762,8.69001483917236,0.0470666587352753,-0.0823527947068214,0.0948538515850924,209.624649047852,4.9024395942688
13.667,45.729,15,0.554001927375793,25.0967845916748,36.3703079223633,8.68940258026123,0.0611483044922352,-0.0941844061017036,0.112293443686645,199.085830688477,42.0375213623047
13.667,45.729,16,0.45622593164444,24.3413257598877,36.276985168457,8.68865489959717,0.0521219000220299,-0.0652593225240707,0.0835192890188079,169.420288085938,-12.1476917266846
13.667,45.729,17,0.7419793009758,23.450777053833,36.8506927490234,8.70507335662842,0.00355878681875765,-0.00373331853188574,0.0051577738300438,195.987808227539,-216.391860961914
13.667,45.729,18,1.25942766666412,20.2460517883301,34.0826530456543,8.8916072845459,0.024907486513257,-0.0665318593382835,0.0710413343865191,126.067184448242,-28.7115726470947
13.667,45.729,19,1.53167057037354,20.1651954650879,35.1252136230469,8.72344779968262,-0.00886391755193472,-0.0153203755617142,0.0176998006124212,77.9138641357422,-126.861404418945
13.667,45.729,20,1.33204793930054,21.1677474975586,36.86181640625,8.68114948272705,0.00459723826497793,-0.00130620994605124,0.00477920329010396,120.837257385254,-77.3774871826172
13.667,45.729,21,1.08853840827942,19.8265075683594,36.1865386962891,8.58745765686035,0.0226019211113453,-0.0196077823638916,0.0299217641049657,130.392791748047,-4.44713973999023
13.667,45.729,22,1.61552321910858,19.463695526123,33.9768867492676,8.69700813293457,-0.0357389450073242,-0.0282735805958509,0.0455704679583897,75.6831665039062,-23.0724678039551
13.667,45.729,23,1.43631768226624,19.2565269470215,35.5203895568848,8.67087841033936,0.0284825302660465,-0.0496054701507092,0.0572010244596122,60.8194923400879,-45.4266395568848
13.667,45.729,24,1.0438197851181,18.5853786468506,36.6849899291992,8.78034687042236,0.0249466933310032,-0.00303407898172736,0.0251305221477485,50.5527420043945,-117.924430847168
13.667,45.729,25,0.952443897724152,17.2208118438721,37.09716796875,8.7241096496582,0.0250710044056177,0.00207748846150935,0.0251569318521597,55.2509307861328,-77.5232315063477
13.667,45.729,26,0.789740741252899,15.9927616119385,37.4342498779297,9.20769119262695,-0.0349844321608543,0.0478245243430138,0.0592544987511745,31.3107891082764,-396.255889892578
13.667,45.729,27,1.02928125858307,14.2917394638062,37.7683715820312,8.76206016540527,-0.021468885242939,0.029934985563159,0.0368377034333171,32.4812049865723,-280.165191650391
13.667,45.729,28,0.903305947780609,12.511209487915,36.9625549316406,8.68842124938965,-0.00127504777628928,-0.0195925012230873,0.0196339463941536,60.6775207519531,-29.9942798614502
13.667,45.729,29,0.799508631229401,12.0375719070435,37.9356346130371,8.80267810821533,-0.0159871578216553,0.0231352485716343,0.0281216809896887,29.003267288208,-252.932174682617
13.667,45.729,30,0.846067845821381,11.442925453186,37.9911880493164,8.66944408416748,0.0151502806693316,0.00224393326789141,0.0153155555194799,25.7217483520508,-29.8430442810059
13.667,45.729,31,0.43684846162796,11.2982082366943,35.7017211914062,8.69246006011963,0.010693290270865,-0.0631348118185997,0.0640339825419829,38.9378662109375,-57.194278717041
13.667,45.729,32,0.752947628498077,11.3317384719849,35.0859222412109,8.61088371276855,0.0172213148325682,-0.0400177463889122,0.0435659696392692,27.0310516357422,-33.774787902832
13.667,45.729,33,1.2217139005661,10.7805690765381,35.6111068725586,8.735764503479,-0.0153864035382867,-0.0540121793746948,0.0561609912185247,63.9700469970703,-52.6061744689941
13.667,45.729,34,0.70346337556839,10.6059703826904,36.2805061340332,9.05950736999512,-0.0374919176101685,-0.0196041576564312,0.0423080002305222,31.9684066772461,-77.7858276367188
13.667,45.729,35,0.730677962303162,10.2123565673828,38.1030197143555,8.7565803527832,-0.0105870524421334,0.0143892783671618,0.0178644062688955,35.1667251586914,-126.545013427734
13.667,45.729,36,0.802522003650665,8.37318134307861,37.3954277038574,8.66731357574463,0.0402200743556023,-0.0375798009335995,0.0550444894551593,91.8968276977539,-8.11970233917236
13.667,45.729,37,0.496184170246124,8.66146659851074,38.1639289855957,8.50662231445312,-0.009807163849473,0.013064687140286,0.0163360494870689,105.070991516113,-200.518188476562
13.667,45.729,38,0.404205143451691,7.82655954360962,37.1792106628418,8.30284023284912,0.0221867021173239,-0.063545323908329,0.0673071908599469,118.280776977539,7.81339120864868
13.667,45.729,39,0.25288724899292,8.53284931182861,35.014232635498,8.46950244903564,0.0388661026954651,-0.0626046732068062,0.0736879844076728,66.5645751953125,8.3232011795044
13.667,45.729,40,0.495385646820068,8.48538970947266,38.107479095459,8.53288173675537,-0.0303030554205179,0.0430299565196037,0.0526293865240511,138.149826049805,-127.507827758789
13.667,45.729,41,0.55632072687149,9.0755786895752,36.7220764160156,8.8494062423706,0.07056874781847,0.0166034363210201,0.0724956706730339,98.4335632324219,55.6301002502441
13.667,45.729,42,0.432946771383286,9.87411308288574,37.317985534668,8.9522590637207,0.0289586111903191,0.0449224375188351,0.053447418597213,94.1136093139648,79.1479644775391
13.667,45.729,43,0.468596398830414,10.7533683776855,35.9712104797363,8.57176780700684,0.0342253595590591,-0.0764201432466507,0.0837341837649684,201.710433959961,141.106079101562
13.667,45.729,44,0.830574929714203,11.162407875061,36.2402229309082,8.54491233825684,0.0579249560832977,-0.0772659704089165,0.0965677519697105,215.54052734375,62.2840614318848
13.667,45.729,45,0.975695013999939,11.5261840820312,37.6728744506836,8.56663131713867,-0.0137929320335388,0.0134276561439037,0.0192495954139493,234.759063720703,-128.245529174805
13.667,45.729,46,1.02808773517609,11.7523202896118,37.1493453979492,8.62199020385742,0.039107158780098,-0.0671871453523636,0.0777398377181958,120.865821838379,18.9697246551514
13.667,45.729,47,1.30701196193695,12.4341707229614,37.5125045776367,8.62729263305664,0.0251829735934734,-0.0525424629449844,0.0582657066492344,138.945037841797,75.9753036499023
13.667,45.729,48,1.27975785732269,13.3718929290771,36.3804626464844,8.6593132019043,0.0185130573809147,-0.1084029302001,0.10997239912613,148.106307983398,23.408712387085
13.667,45.729,49,0.968954682350159,14.3213415145874,37.5625991821289,8.70609283447266,-0.0454818829894066,-0.091516986489296,0.102195697053956,144.930877685547,71.6292266845703
13.667,45.729,50,0.852288365364075,15.5981283187866,37.7108612060547,8.62463283538818,-0.0620905794203281,-0.00462940102443099,0.0622629216034477,266.838623046875,139.805679321289
13.667,45.729,51,0.643294394016266,15.6198253631592,37.8756446838379,8.8343563079834,-0.0370145812630653,-0.00224364944733679,0.0370825186431909,168.143020629883,-12.7257595062256
13.667,45.729,52,0.440761387348175,18.1239395141602,37.8514366149902,8.7644214630127,0.0272082760930061,-0.0226618256419897,0.0354097250678566,293.755004882812,222.911499023438
13.667,45.729,53,0.372931897640228,19.2833633422852,37.8461151123047,8.72288036346436,-0.0224131420254707,-0.0281216390430927,0.0359607496852321,306.628112792969,151.016616821289
13.167,45.688,1,0.626628518104553,20.6634502410889,36.3154487609863,6.13434743881226,0.0144119244068861,0.00925695616751909,0.0171287711934385,268.725250244141,172.073104858398
13.167,45.688,2,0.566901981830597,23.4179058074951,35.679328918457,6.14601135253906,-0.0285901036113501,-0.0491924099624157,0.0568971635709383,173.392318725586,33.6555938720703
13.167,45.688,3,0.89918315410614,23.9778823852539,36.693359375,6.13536787033081,-0.0187029242515564,-0.0289666801691055,0.0344799642630138,335.591033935547,135.380828857422
13.167,45.688,4,0.81664627790451,25.0438041687012,35.2336502075195,6.14726305007935,0.0288609080016613,0.0569813922047615,0.0638735553126113,227.204788208008,154.063125610352
13.167,45.688,5,0.720448553562164,26.8282794952393,35.0370979309082,6.17602634429932,-0.0576083064079285,-0.0593242272734642,0.0826926895727996,204.523483276367,85.1936874389648
13.167,45.688,6,0.579864859580994,27.853048324585,36.1013679504395,6.15381956100464,-0.0170531775802374,-0.0175961684435606,0.0245037958177354,301.343933105469,61.9685897827148
13.167,45.688,7,0.757467269897461,26.489803314209,36.2234725952148,6.0784010887146,0.0146489776670933,0.0214640498161316,0.0259864961316522,277.951538085938,6.85830688476562
13.167,45.688,8,0.73793888092041,27.4290218353271,36.5562629699707,6.04863357543945,0.0267040859907866,0.0129280481487513,0.0296688833214153,318.201782226562,94.6129684448242
13.167,45.688,9,0.711848974227905,28.2509231567383,35.775577545166,6.14314985275269,-0.0149286054074764,-0.0062025529332459,0.0161658566832028,215.801132202148,5.48470449447632
13.167,45.688,10,0.815137147903442,28.2272834777832,36.6211471557617,6.14066743850708,0.0126378210261464,-0.00647604931145906,0.014200483617587,261.9541015625,-13.770191192627
13.167,45.688,11,0.750895023345947,27.3592548370361,36.7299537658691,6.15232038497925,0.000553225807379931,-0.00169450277462602,0.00178252586157016,273.664581298828,-39.2761917114258
13.167,45.688,12,0.597834646701813,25.9873809814453,35.3030052185059,6.24128484725952,0.0570072829723358,0.0841070786118507,0.101606254652497,274.754058837891,94.1976318359375
13.167,45.688,13,0.634579420089722,26.4768810272217,35.7841491699219,6.20268678665161,0.00939181726425886,0.0127184335142374,0.0158102745890547,187.576080322266,-21.1434650421143
13.167,45.688,14,0.646437466144562,26.5788154602051,35.5878753662109,6.11493253707886,0.0237084273248911,0.0230381302535534,0.0330582058163981,204.197967529297,-2.62959432601929
13.167,45.688,15,0.571236968040466,25.5226593017578,35.5338325500488,6.11713600158691,0.0384681560099125,0.0337833054363728,0.0511967845964004,195.479415893555,53.2794151306152
13.167,45.688,16,0.631972074508667,25.0230560302734,35.3806648254395,6.11719989776611,0.018050754442811,0.033549889922142,0.0380975701291107,165.198348999023,-16.2581748962402
13.167,45.688,17,0.890449345111847,22.925910949707,35.3491859436035,6.13868141174316,0.000741645868401974,-0.00127770192921162,0.00147734925255635,196.169158935547,-130.433685302734
13.167,45.688,18,0.918886542320251,20.3827571868896,34.769401550293,6.31132745742798,-0.0157292578369379,-0.0173835791647434,0.0234435145973844,138.569061279297,16.6360912322998
13.167,45.688,19,1.17609870433807,20.504358291626,35.2773666381836,6.14862012863159,-0.00724077643826604,-0.00965533126145601,0.0120687308859465,74.8217239379883,-112.350730895996
13.167,45.688,20,1.33442103862762,20.0482406616211,35.3644027709961,6.10761785507202,0.00175714236684144,-0.000307260954286903,0.00178380452723341,115.488494873047,-4.76960945129395
13.167,45.688,21,1.2755708694458,20.07444190979,35.3848571777344,6.01304006576538,0.00950990803539753,0.00592253869399428,0.0112033394764051,130.597625732422,-20.6930484771729
13.167,45.688,22,1.35931599140167,19.7283344268799,34.428955078125,6.11937952041626,-0.0123964669182897,-0.0116595644503832,0.0170181619227486,77.0147857666016,-12.821774482727
13.167,45.688,23,1.27160453796387,18.2790145874023,35.0242767333984,6.0941858291626,0.0128424596041441,0.0168580822646618,0.0211925389306279,53.8107566833496,-43.6269721984863
13.167,45.688,24,1.40707588195801,17.2539539337158,34.9408645629883,6.2057294845581,0.00180924835149199,0.00272574531845748,0.00327155423896187,47.1725158691406,-109.894027709961
13.167,45.688,25,1.43970561027527,16.0511837005615,34.9801177978516,6.15054559707642,0.00771293789148331,0.0230395123362541,0.0242962659602311,53.3200988769531,-20.4060497283936
13.167,45.688,26,1.20156073570251,15.0986652374268,35.1974143981934,6.68490076065063,-0.0440765880048275,-0.0653612092137337,0.0788342138923752,31.4002208709717,-259.633422851562
13.167,45.688,27,1.23435819149017,13.3513221740723,35.5412101745605,6.21788215637207,-0.0240915510803461,-0.0351334735751152,0.0426000445881251,31.0407333374023,-182.597076416016
13.167,45.688,28,1.19135546684265,12.3183879852295,35.7168159484863,6.11259031295776,-0.00953674595803022,-0.0256781969219446,0.0273919572252545,60.8173637390137,-9.85487747192383
13.167,45.688,29,1.05228841304779,11.0062398910522,36.5281829833984,6.23763561248779,-0.0195814296603203,-0.0270852744579315,0.0334222153664826,27.8284740447998,-177.491226196289
13.167,45.688,30,1.07331109046936,10.6832485198975,36.7833480834961,6.09288549423218,-0.00122958945576102,-0.00103904178831726,0.00160981305361468,26.0180587768555,-36.4276962280273
13.167,45.688,31,0.477102726697922,10.3452014923096,36.7572975158691,6.11302089691162,-0.0151225253939629,-0.0241585150361061,0.0285013091460869,38.0665016174316,-12.019627571106
13.167,45.688,32,0.802528917789459,10.6613550186157,36.4138336181641,6.02916240692139,-0.00620611570775509,-0.00297093880362809,0.00688057770488406,27.2278213500977,2.98571753501892
13.167,45.688,33,1.16538393497467,10.8592748641968,36.2151908874512,6.15269565582275,-0.0189143903553486,-0.0305253211408854,0.0359102964798216,64.3020401000977,-7.28899717330933
13.167,45.688,34,1.06574082374573,10.1025686264038,35.7993431091309,6.48367357254028,-0.0472257137298584,-0.0503107756376266,0.0690032041470115,31.8649082183838,-34.4024925231934
13.167,45.688,35,1.01528036594391,9.2522382736206,36.5061874389648,6.19420385360718,-0.0124867297708988,-0.0197453480213881,0.023362302730193,35.241268157959,-22.2274723052979
13.167,45.688,36,0.808096349239349,8.57814788818359,36.9361953735352,6.09120559692383,0.00174657022580504,0.00573321571573615,0.00599335215024386,92.1008224487305,29.0276584625244
13.167,45.688,37,0.68738728761673,8.43128681182861,37.2827796936035,5.95114755630493,-0.0207099411636591,-0.0303705129772425,0.0367596208019489,105.277389526367,-121.740913391113
13.167,45.688,38,0.639549255371094,7.36889743804932,36.839786529541,5.72949457168579,0.00693749682977796,-0.00420216238126159,0.00811092047437707,118.490539550781,27.7764148712158
13.167,45.688,39,0.309110879898071,8.15527439117432,36.1824798583984,5.89247274398804,0.00355818471871316,0.0039441934786737,0.00531199968841264,66.992805480957,32.1576156616211
13.167,45.688,40,0.840523540973663,8.08100509643555,36.7649765014648,6.00327205657959,-0.0465124063193798,-0.065527118742466,0.0803567497619728,126.536415100098,-81.964958190918
